m_id,sum,count
5187,8,1
5188,8,1
5189,5,1
5190,4,1
5191,14,2
5192,12,2
5193,23,3
5194,5,1
5195,4,1
5196,6,1
5197,23,3
5198,7,1
5199,41,10
5200,4,1
5201,43,7
5202,7,1
5203,7,1
5204,47,5
5205,4,1
5206,155,20
5207,51,8
5208,1,1
5209,1,1
5210,28,6
5211,8,2
5212,69,11
5213,17,2
5214,9,2
5215,8,1
5216,2,1
5217,6,1
5218,8,1
5219,6,1
5220,12,2
5221,7,1
5222,285,45
5223,1,1
5224,13,2
5225,243,35
5226,2,1
5227,19,3
5228,7,1
5229,26,4
5230,6,1
5231,6,1
5232,136,19
5233,8,1
5234,8,1
5235,5,1
5236,24,3
5237,8,1
5238,7,1
5239,26,6
5240,38,7
5241,39,8
5242,22,3
5243,61,10
5244,115,19
5245,4,1
5246,6,1
5247,5,1
5248,8,1
5249,0,0
5250,16,3
5251,8,1
5252,7,1
5253,27,4
5254,31,5
5255,7,1
5256,36,8
5257,14,3
5258,17,3
5259,8,1
5260,7,1
5261,0,0
5262,17,2
5263,5,1
5264,4,1
5265,5,1
5266,9,1
5267,5,1
5268,23,3
5269,19,2
5270,25,4
5271,648,84
5272,4,1
5273,43,7
5274,47,8
5275,7,1
5276,7,1
5277,7,1
5278,8,1
5279,5,1
5280,8,1
5281,6,1
5282,17,2
5283,7,1
5284,8,1
5285,6,1
5286,7,1
5287,6,1
5288,27,6
5289,16,2
5290,5,1
5291,3,1
5292,10,1
5293,36,6
5294,48,6
5295,20,5
5296,119,17
5297,22,6
5298,389,50
5299,8,2
5300,5,1
5301,9,1
5302,8,1
5303,5,1
5304,7,1
5305,22,3
5306,7,1
5307,62,9
5308,37,7
5309,20,4
5310,6,1
5311,270,40
5312,5,1
5313,20,3
5314,5,1
5315,56,9
5316,10,1
5317,139,17
5318,43,7
5319,42,7
5320,21,3
5321,387,59
5322,18,2
5323,12,2
5324,896,116
5325,6,1
5326,12,2
5327,5,1
5328,19,3
5329,25,4
5330,59,13
5331,7,1
5332,30,4
5333,3,1
5334,6,1
5335,315,50
5336,6,1
5337,12,3
5338,199,36
5339,23,3
5340,407,58
5341,7,1
5342,30,4
5343,3,1
5344,10,1
5345,208,31
5346,18,3
5347,12,2
5348,6,1
5349,35,6
5350,25,5
5351,16,4
5352,67,10
5353,8,1
5354,6,1
5355,394,50
5356,146,21
5357,9,1
5358,0,0
5359,50,12
5360,12,3
5361,22,3
5362,17,3
5363,24,4
5364,50,7
5365,19,3
5366,6,1
5367,37,5
5368,3,1
5369,5,1
5370,7,1
5371,2,1
5372,8,1
5373,525,74
5374,61,9
5375,10,2
5376,15,2
5377,3,1
5378,105,20
5379,8,1
5380,16,3
5381,90,13
5382,103,16
5383,43,8
5384,50,7
5385,260,35
5386,9,2
5387,68,9
5388,20,3
5389,15,2
5390,7,1
5391,6,1
5392,28,4
5393,43,10
5394,46,8
5395,85,13
5396,116,21
5397,8,1
5398,6,1
5399,5,1
5400,7,1
5401,13,2
5402,35,6
5403,63,11
5404,311,44
5405,67,9
5406,189,27
5407,21,3
5408,33,5
5409,178,23
5410,71,10
5411,4,1
5412,10,2
5413,65,9
5414,285,35
5415,25,3
5416,8,1
5417,5,1
5418,37,4
5419,17,2
5420,5,1
5421,25,4
5422,62,9
5423,7,1
5424,242,34
5425,28,4
5426,28,4
5427,151,20
5428,5,1
5429,57,8
5430,21,5
5431,42,7
5432,24,4
5433,29,5
5434,61,9
5435,73,13
5436,26,5
5437,11,2
5438,33,4
5439,47,7
5440,125,17
5441,32,7
5442,37,5
5443,5,1
5444,6,1
5445,35,6
5446,113,16
5447,26,4
5448,6,1
5449,192,27
5450,9,2
5451,26,4
5452,78,11
5453,542,71
5454,293,39
5455,63,10
5456,27,4
5457,14,2
5458,8,2
5459,31,4
5460,22,3
5461,20,3
5462,7,1
5463,117,17
5464,16,2
5465,272,40
5466,86,12
5467,46,8
5468,11,2
5469,8,1
5470,45,7
5471,9,1
5472,5,1
5473,40,5
5474,160,21
5475,61,9
5476,42,6
5477,17,3
5478,15,4
5479,48,11
5480,22,4
5481,18,3
5482,8,2
5483,8,1
5484,15,2
5485,6,1
5486,32,5
5487,9,1
5488,10,1
5489,6,1
5490,7,1
5491,5,1
5492,38,5
5493,63,11
5494,36,5
5495,15,2
5496,21,3
5497,26,4
5498,99,16
5499,7,1
5500,9,1
5501,5,1
5502,7,1
5503,2,1
5504,20,3
5505,7,1
5506,11,2
5507,38,6
5508,4,1
5509,51,9
5510,9,1
5511,7,1
5512,40,7
5513,14,2
5514,44,8
5515,13,5
5516,6,1
5517,4,1
5518,8,1
5519,24,4
5520,5,3
5521,33,5
5522,50,13
5523,6,1
5524,7,2
5525,54,9
5526,39,6
5527,11,2
5528,148,23
5529,8,1
5530,777,100
5531,290,36
5532,6,1
5533,304,40
5534,26,4
5535,8,2
5536,5,1
5537,4,1
5538,1,1
5539,7,1
5540,37,6
5541,5,2
5542,7,1
5543,8,1
5544,15,2
5545,9,1
5546,6,1
5547,293,38
5548,61,8
5549,38,5
5550,5,1
5551,8,3
5552,13,3
5553,93,12
5554,6,1
5555,9,1
5556,42,6
5557,30,5
5558,61,11
5559,5,1
5560,10,1
5561,26,4
5562,19,2
5563,17,2
5564,9,1
5565,10,1
5566,54,12
5567,84,12
5568,44,6
5569,11,2
5570,5,1
5571,71,12
5572,6,1
5573,30,4
5574,201,28
5575,12,3
5576,58,7
5577,31,6
5578,6,2
5579,13,2
5580,96,14
5581,40,6
5582,23,4
5583,306,49
5584,349,52
5585,57,11
5586,10,1
5587,277,41
5588,12,2
5589,5,1
5590,4,1
5591,23,5
5592,69,14
5593,62,10
5594,137,23
5595,242,34
5596,26,6
5597,101,13
5598,51,9
5599,19,6
5600,83,13
5601,37,5
5602,93,13
5603,5,1
5604,12,3
5605,9,1
5606,4,1
5607,9,2
5608,4,1
5609,154,25
5610,7,1
5611,21,3
5612,5,1
5613,598,77
5614,5,1
5615,217,31
5616,5,1
5617,24,3
5618,2,1
5619,56,9
5620,74,14
5621,27,4
5622,182,28
5623,149,23
5624,32,6
5625,325,44
5626,55,10
5627,349,46
5628,49,9
5629,13,2
5630,96,14
5631,8,1
5632,7,1
5633,17,3
5634,28,4
5635,5,1
5636,17,2
5637,40,5
5638,7,1
5639,18,3
5640,4,1
5641,82,14
5642,5,1
5643,8,1
5644,325,43
5645,97,13
5646,42,6
5647,42,7
5648,8,1
5649,7,1
5650,21,3
5651,10,1
5652,6,1
5653,5,1
5654,8,4
5655,30,4
5656,6,1
5657,32,5
5658,6,1
5659,23,3
5660,5,1
5661,134,18
5662,57,7
5663,8,1
5664,98,14
5665,39,6
5666,6,1
5667,12,2
5668,8,1
5669,137,19
5670,4,1
5671,50,7
5672,16,2
5673,24,4
5674,12,2
5675,5,1
5676,910,107
5677,10,2
5678,34,6
5679,5,1
5680,15,3
5681,11,2
5682,15,2
5683,9,1
5684,11,2
5685,31,4
5686,18,2
5687,159,20
5688,8,1
5689,24,3
5690,505,64
5691,721,90
5692,76,11
5693,9,1
5694,67,11
5695,13,2
5696,13,2
5697,49,7
5698,52,8
5699,11,2
5700,4,1
5701,22,3
5702,18,3
5703,19,4
5704,6,1
5705,8,1
5706,639,81
5707,59,11
5708,132,20
5709,23,3
5710,16,3
5711,154,24
5712,6,1
5713,23,3
5714,10,2
5715,62,9
5716,14,2
5717,399,53
5718,56,12
5719,93,14
5720,6,1
5721,8,1
5722,7,1
5723,32,4
5724,15,2
5725,44,7
5726,31,5
5727,30,4
5728,44,6
5729,12,2
5730,30,4
5731,8,2
5732,6,1
5733,126,17
5734,4,1
5735,10,2
5736,15,2
5737,14,2
5738,6,1
5739,6,1
5740,4,1
5741,50,8
5742,10,2
5743,7,1
5744,50,9
5745,8,1
5746,9,1
5747,16,2
5748,46,6
5749,23,3
5750,9,2
5751,8,2
5752,9,4
5753,10,2
5754,18,3
5755,21,3
5756,2,1
5757,18,2
5758,557,72
5759,9,2
5760,7,1
5761,10,1
5762,19,3
5763,24,4
5764,54,12
5765,57,8
5766,62,10
5767,82,14
5768,12,2
5769,28,4
5770,9,1
5771,7,1
5772,488,61
5773,9,1
5774,8,1
5775,79,14
5776,6,1
5777,13,2
5778,282,38
5779,8,1
5780,6,1
5781,23,5
5782,589,80
5783,4,1
5784,7,1
5785,12,2
5786,17,2
5787,56,7
5788,35,6
5789,22,3
5790,5,1
5791,21,3
5792,13,2
5793,41,5
5794,5,1
5795,193,25
5796,10,2
5797,37,6
5798,5,1
5799,39,6
5800,105,17
5801,3,1
5802,185,27
5803,15,3
5804,78,11
5805,7,1
5806,102,14
5807,14,2
5808,79,11
5809,63,10
5810,13,2
5811,88,12
5812,15,2
5813,16,2
5814,14,3
5815,4,1
5816,264,44
5817,6,1
5818,24,3
5819,8,1
5820,7,1
5821,8,1
5822,68,9
5823,10,2
5824,64,8
5825,29,4
5826,380,52
5827,105,15
5828,151,21
5829,15,2
5830,127,21
5831,71,9
5832,23,4
5833,56,7
5834,15,2
5835,4,1
5836,10,1
5837,26,4
5838,4,1
5839,10,1
5840,16,4
5841,8,1
5842,3,1
5843,1,1
5844,103,20
5845,17,3
5846,46,7
5847,163,26
5848,20,3
5849,16,2
5850,10,1
5851,4,1
5852,104,14
5853,7,1
5854,158,25
5855,26,4
5856,218,32
5857,14,3
5858,66,13
5859,261,39
5860,448,58
5861,76,11
5862,13,2
5863,6,1
5864,15,2
5865,89,11
5866,44,7
5867,245,34
5868,333,46
5869,1,1
5870,13,2
5871,35,5
5872,599,81
5873,8,1
5874,23,3
5875,425,55
5876,7,1
5877,27,5
5878,6,1
5879,17,3
5880,10,2
5881,61,8
5882,13,2
5883,1,1
5884,12,2
5885,19,3
5886,26,4
5887,7,1
5888,7,1
5889,94,12
5890,4,1
5891,8,1
5892,1,1
5893,5,1
5894,167,22
5895,203,25
5896,9,1
5897,5,1
5898,92,13
5899,2,1
5900,7,1
5901,8,1
5902,13,2
5903,21,3
5904,6,1
5905,8,1
5906,16,3
5907,153,19
5908,8,1
5909,37,4
5910,6,1
5911,5,1
5912,6,1
5913,59,10
5914,16,3
5915,26,4
5916,320,41
5917,16,3
5918,30,4
5919,2,1
5920,40,8
5921,61,9
5922,144,21
5923,15,2
5924,11,2
5925,133,17
5926,17,2
5927,57,8
5928,70,11
5929,138,20
5930,3,2
5931,5,1
5932,9,1
5933,92,11
5934,25,3
5935,14,2
5936,8,1
5937,14,3
5938,7,1
5939,32,5
5940,13,2
5941,9,1
5942,86,10
5943,6,1
5944,289,37
5945,63,10
5946,499,64
5947,68,10
5948,7,1
5949,6,1
5950,42,6
5951,67,8
5952,16,2
5953,41,8
5954,12,2
5955,4,1
5956,96,14
5957,125,17
5958,46,7
5959,8,1
5960,112,18
5961,432,62
5962,9,3
5963,6,1
5964,7,1
5965,12,2
5966,62,8
5967,490,65
5968,8,1
5969,26,4
5970,84,13
5971,20,3
5972,6,1
5973,48,6
5974,146,24
5975,232,28
5976,31,6
5977,33,5
5978,6,1
5979,8,1
5980,8,1
5981,8,1
5982,38,5
5983,68,11
5984,132,20
5985,18,2
5986,65,8
5987,181,27
5988,8,1
5989,6,1
5990,8,1
5991,7,1
5992,6,1
5993,59,9
5994,15,3
5995,13,2
5996,7,1
5997,137,18
5998,341,41
5999,15,2
6000,9,1
6001,4,1
6002,108,18
6003,96,14
6004,6,1
6005,41,6
6006,34,5
6007,13,2
6008,53,7
6009,58,10
6010,42,7
6011,8,1
6012,2,1
6013,9,1
6014,92,17
6015,94,13
6016,8,1
6017,55,8
6018,35,4
6019,20,3
6020,5,1
6021,9,1
6022,17,4
6023,17,3
6024,28,4
6025,8,1
6026,15,2
6027,11,2
6028,25,3
6029,6,1
6030,14,2
6031,1263,149
6032,7,1
6033,14,2
6034,5,1
6035,135,18
6036,11,2
6037,5,1
6038,19,4
6039,9,1
6040,14,2
6041,13,2
6042,7,1
6043,7,1
6044,294,39
6045,12,3
6046,5,1
6047,9,1
6048,86,13
6049,8,1
6050,19,3
6051,23,3
6052,7,1
6053,38,5
6054,8,2
6055,7,1
6056,28,3
6057,17,2
6058,7,1
6059,69,11
6060,2,1
6061,3,2
6062,719,94
6063,23,4
6064,6,1
6065,304,42
6066,87,11
6067,44,8
6068,7,1
6069,85,12
6070,8,1
6071,15,2
6072,53,11
6073,19,3
6074,7,1
6075,6,1
6076,372,54
6077,7,1
6078,10,1
6079,7,1
6080,4,1
6081,8,1
6082,8,1
6083,9,1
6084,30,5
6085,222,35
6086,7,1
6087,844,104
6088,139,22
6089,176,29
6090,111,16
6091,9,2
6092,42,6
6093,12,2
6094,24,3
6095,8,1
6096,27,3
6097,1,1
6098,3,1
6099,8,1
6100,83,14
6101,7,1
6102,25,5
6103,14,2
6104,9,2
6105,7,1
6106,5,1
6107,5,1
6108,343,43
6109,5,1
6110,10,1
6111,14,2
6112,199,28
6113,23,4
6114,59,8
6115,5,1
6116,8,1
6117,6,1
6118,14,2
6119,6,1
6120,8,1
6121,37,7
6122,23,4
6123,9,1
6124,99,16
6125,21,3
6126,4,1
6127,228,31
6128,24,3
6129,5,1
6130,4,1
6131,4,1
6132,231,33
6133,33,7
6134,8,1
6135,7,1
6136,30,5
6137,4,1
6138,58,9
6139,50,10
6140,11,2
6141,8,1
6142,3,1
6143,20,3
6144,7,1
6145,272,39
6146,5,3
6147,14,3
6148,27,4
6149,8,1
6150,10,2
6151,16,2
6152,13,2
6153,4,1
6154,6,1
6155,6,1
6156,12,2
6157,8,2
6158,1,1
6159,6,1
6160,6,1
6161,49,8
6162,34,6
6163,37,5
6164,28,4
6165,7,1
6166,77,9
6167,11,2
6168,83,11
6169,17,3
6170,15,2
6171,13,3
6172,148,21
6173,5,1
6174,25,4
6175,8,1
6176,4,1
6177,50,7
6178,6,1
6179,5,1
6180,12,2
6181,6,1
6182,98,13
6183,9,2
6184,96,13
6185,7,1
6186,55,8
6187,70,9
6188,541,71
6189,242,35
6190,145,20
6191,7,1
6192,13,2
6193,6,1
6194,16,2
6195,4,1
6196,2,1
6197,28,4
6198,19,3
6199,29,4
6200,8,1
6201,17,4
6202,6,1
6203,11,2
6204,8,1
6205,32,5
6206,122,18
6207,78,11
6208,106,22
6209,7,1
6210,32,6
6211,17,3
6212,2,1
6213,14,2
6214,20,3
6215,19,2
6216,36,6
6217,10,2
6218,39,7
6219,10,1
6220,10,1
6221,47,7
6222,363,46
6223,71,9
6224,45,7
6225,91,11
6226,254,34
6227,266,37
6228,246,34
6229,75,11
6230,12,2
6231,7,1
6232,74,11
6233,21,3
6234,37,5
6235,14,2
6236,6,1
6237,55,7
6238,9,1
6239,88,14
6240,88,11
6241,1,1
6242,6,1
6243,79,10
6244,6,1
6245,28,4
6246,5,1
6247,4,1
6248,8,1
6249,34,4
6250,4,1
6251,51,7
6252,35,5
6253,8,1
6254,38,7
6255,6,1
6256,7,1
6257,20,3
6258,8,1
6259,259,35
6260,12,2
6261,12,2
6262,7,1
6263,42,6
6264,7,1
6265,8,1
6266,5,1
6267,41,5
6268,6,1
6269,35,5
6270,17,2
6271,8,1
6272,28,4
6273,16,2
6274,12,2
6275,11,2
6276,4,1
6277,17,2
6278,120,17
6279,7,1
6280,10,2
6281,5,1
6282,51,9
6283,27,4
6284,23,4
6285,4,1
6286,52,8
6287,8,1
6288,11,2
6289,10,1
6290,15,2
6291,21,4
6292,100,15
6293,28,4
6294,1,1
6295,9,1
6296,43,5
6297,34,5
6298,71,10
6299,728,88
6300,24,3
6301,17,2
6302,47,8
6303,254,32
6304,17,2
6305,149,26
6306,8,1
6307,456,59
6308,7,1
6309,7,1
6310,8,1
6311,4,1
6312,111,17
6313,8,1
6314,4,1
6315,4,1
6316,46,8
6317,117,18
6318,7,1
6319,26,3
6320,8,1
6321,14,2
6322,45,6
6323,841,105
6324,43,6
6325,3,1
6326,552,76
6327,5,1
6328,38,5
6329,8,1
6330,10,1
6331,8,1
6332,2,1
6333,7,1
6334,34,4
6335,45,7
6336,8,1
6337,38,6
6338,9,1
6339,112,16
6340,39,7
6341,6,2
6342,276,34
6343,7,1
6344,11,2
6345,26,3
6346,97,20
6347,18,2
6348,12,2
6349,15,3
6350,55,9
6351,73,14
6352,7,1
6353,2,1
6354,9,1
6355,7,1
6356,308,42
6357,73,10
6358,451,58
6359,19,3
6360,10,1
6361,5,1
6362,122,16
6363,5,1
6364,3,1
6365,24,4
6366,88,12
6367,7,1
6368,8,1
6369,491,65
6370,71,12
6371,7,1
6372,14,2
6373,7,1
6374,42,8
6375,18,3
6376,10,1
6377,7,1
6378,22,3
6379,4,1
6380,29,4
6381,17,3
6382,5,1
6383,11,2
6384,7,1
6385,4,1
6386,9,1
6387,23,3
6388,15,2
6389,4,1
6390,21,3
6391,18,3
6392,5,1
6393,18,3
6394,102,14
6395,9,1
6396,7,1
6397,18,2
6398,34,5
6399,6,1
6400,61,9
6401,6,1
6402,22,3
6403,8,2
6404,48,7
6405,120,17
6406,59,8
6407,9,1
6408,24,3
6409,7,1
6410,6,1
6411,34,5
6412,2,1
6413,8,1
6414,34,4
6415,71,11
6416,8,1
6417,7,1
6418,5,1
6419,7,1
6420,31,5
6421,28,6
6422,85,14
6423,411,53
6424,2,1
6425,46,6
6426,8,1
6427,20,3
6428,10,2
6429,64,12
6430,1,1
6431,28,4
6432,49,8
6433,84,10
6434,7,1
6435,5,1
6436,8,1
6437,9,1
6438,238,32
6439,9,1
6440,21,3
6441,10,1
6442,27,4
6443,14,2
6444,9,1
6445,9,2
6446,147,18
6447,12,2
6448,17,2
6449,7,1
6450,35,4
6451,110,21
6452,21,3
6453,9,2
6454,48,9
6455,1,1
6456,7,1
6457,25,3
6458,9,1
6459,7,1
6460,6,1
6461,35,5
6462,7,1
6463,228,31
6464,4,1
6465,1,1
6466,18,3
6467,8,1
6468,23,3
6469,19,3
6470,54,7
6471,90,12
6472,2,1
6473,6,1
6474,7,1
6475,8,1
6476,699,97
6477,447,58
6478,41,5
6479,16,3
6480,5,1
6481,15,2
6482,30,5
6483,41,6
6484,24,5
6485,105,16
6486,34,4
6487,3,1
6488,5,1
6489,4,1
6490,7,1
6491,7,1
6492,7,1
6493,6,1
6494,6,1
6495,6,1
6496,6,1
6497,10,1
6498,23,3
6499,3,1
6500,8,1
6501,19,2
6502,17,3
6503,4,2
6504,7,1
6505,5,1
6506,20,4
6507,16,2
6508,6,2
6509,35,4
6510,9,1
6511,8,1
6512,9,2
6513,539,67
6514,20,3
6515,25,5
6516,53,7
6517,16,2
6518,4,1
6519,8,1
6520,2,1
6521,8,1
6522,8,1
6523,27,4
6524,7,1
6525,6,1
6526,13,3
6527,19,2
6528,22,3
6529,22,3
6530,161,28
6531,15,2
6532,63,9
6533,10,2
6534,30,5
6535,14,3
6536,16,2
6537,8,1
6538,6,1
6539,13,2
6540,3,1
6541,5,1
6542,3,1
6543,33,6
6544,19,3
6545,4,1
6546,4,1
6547,42,6
6548,1,1
6549,8,1
6550,99,15
6551,10,1
6552,418,53
6553,9,1
6554,15,2
6555,60,13
6556,314,43
6557,73,11
6558,7,1
6559,6,1
6560,7,1
6561,8,1
6562,13,2
6563,5,1
6564,7,1
6565,7,1
6566,18,3
6567,7,1
6568,5,1
6569,1,1
6570,105,13
6571,330,47
6572,6,1
6573,5,1
6574,7,1
6575,5,2
6576,40,5
6577,10,1
6578,38,6
6579,7,1
6580,8,1
6581,8,1
6582,7,1
6583,28,5
6584,9,2
6585,28,4
6586,5,1
6587,75,13
6588,7,1
6589,9,1
6590,7,1
6591,4,2
6592,71,10
6593,6,1
6594,6,1
6595,21,3
6596,17,3
6597,38,5
6598,15,4
6599,107,17
6600,452,55
6601,6,1
6602,9,1
6603,7,1
6604,15,2
6605,8,1
6606,49,10
6607,20,2
6608,23,6
6609,6,1
6610,64,8
6611,66,10
6612,280,38
6613,1163,143
6614,69,10
6615,41,6
6616,40,8
6617,35,6
6618,9,2
6619,5,1
6620,22,3
6621,89,15
6622,58,7
6623,46,7
6624,6,1
6625,30,5
6626,5,1
6627,5,1
6628,137,21
6629,7,1
6630,8,1
6631,104,17
6632,326,44
6633,5,1
6634,13,3
6635,10,1
6636,7,1
6637,8,1
6638,10,1
6639,21,4
6640,25,3
6641,5,1
6642,32,6
6643,78,12
6644,19,3
6645,44,7
6646,5,1
6647,443,57
6648,8,1
6649,174,22
6650,205,27
6651,14,2
6652,7,1
6653,8,1
6654,23,3
6655,19,3
6656,13,2
6657,8,1
6658,54,7
6659,7,1
6660,5,1
6661,13,2
6662,7,1
6663,36,6
6664,22,3
6665,7,1
6666,13,2
6667,103,12
6668,7,1
6669,24,3
6670,9,1
6671,15,2
6672,47,6
6673,19,3
6674,140,20
6675,7,1
6676,37,5
6677,12,2
6678,8,1
6679,8,1
6680,9,1
6681,62,10
6682,138,18
6683,144,20
6684,305,42
6685,4,1
6686,47,7
6687,32,6
6688,8,1
6689,54,7
6690,6,1
6691,17,2
6692,188,24
6693,16,2
6694,173,23
6695,6,1
6696,17,2
6697,16,2
6698,6,1
6699,3,1
6700,1,1
6701,7,1
6702,39,7
6703,38,7
6704,9,1
6705,15,2
6706,210,28
6707,123,19
6708,16,3
6709,5,1
6710,6,1
6711,31,4
6712,1,1
6713,10,1
6714,7,1
6715,7,1
6716,7,1
6717,22,6
6718,9,1
6719,5,1
6720,141,18
6721,7,3
6722,4,1
6723,66,11
6724,8,1
6725,7,1
6726,1,1
6727,54,9
6728,5,1
6729,41,5
6730,17,2
6731,10,2
6732,10,1
6733,8,1
6734,237,30
6735,9,1
6736,15,2
6737,8,1
6738,9,1
6739,10,1
6740,82,14
6741,72,10
6742,17,2
6743,10,1
6744,6,1
6745,8,1
6746,40,6
6747,9,2
6748,6,1
6749,8,1
6750,8,1
6751,96,15
6752,9,1
6753,9,1
6754,10,2
6755,15,2
6756,123,17
6757,5,1
6758,8,1
6759,133,21
6760,27,4
6761,25,4
6762,4,1
6763,31,5
6764,19,4
6765,23,3
6766,8,1
6767,8,1
6768,7,1
6769,10,1
6770,7,1
6771,1,1
6772,45,7
6773,6,1
6774,14,2
6775,2,1
6776,29,5
6777,15,2
6778,245,34
6779,6,1
6780,75,12
6781,0,0
6782,27,3
6783,45,6
6784,16,3
6785,19,4
6786,45,6
6787,11,2
6788,8,1
6789,7,1
6790,11,2
6791,8,1
6792,32,4
6793,73,11
6794,10,1
6795,7,1
6796,24,3
6797,36,6
6798,16,3
6799,50,8
6800,43,7
6801,239,34
6802,73,9
6803,46,7
6804,4,1
6805,56,7
6806,9,1
6807,43,5
6808,27,4
6809,5,1
6810,16,2
6811,61,10
6812,10,1
6813,10,1
6814,44,5
6815,7,1
6816,13,2
6817,158,21
6818,18,3
6819,6,1
6820,155,24
6821,178,25
6822,27,3
6823,16,2
6824,98,15
6825,8,1
6826,4,1
6827,4,1
6828,42,6
6829,14,2
6830,6,1
6831,113,17
6832,326,43
6833,25,3
6834,8,1
6835,16,3
6836,29,4
6837,151,21
6838,7,2
6839,47,10
6840,10,2
6841,52,9
6842,52,11
6843,11,2
6844,56,9
6845,9,1
6846,11,2
6847,10,1
6848,22,4
6849,165,24
6850,19,3
6851,6,1
6852,8,1
6853,6,1
6854,6,1
6855,241,32
6856,227,32
6857,247,31
6858,7,1
6859,29,4
6860,6,1
6861,14,2
6862,15,4
6863,122,20
6864,10,1
6865,6,1
6866,13,2
6867,5,1
6868,14,2
6869,187,27
6870,14,2
6871,57,10
6872,161,21
6873,32,6
6874,9,1
6875,13,2
6876,13,2
6877,9,1
6878,8,1
6879,8,1
6880,5,1
6881,30,6
6882,9,1
6883,24,4
6884,7,2
6885,7,1
6886,7,1
6887,22,3
6888,6,1
6889,1,1
6890,3,1
6891,89,12
6892,202,26
6893,8,1
6894,18,2
6895,8,1
6896,534,69
6897,61,8
6898,26,3
6899,12,2
6900,82,11
6901,58,9
6902,9,1
6903,17,3
6904,7,1
6905,138,19
6906,7,1
6907,89,11
6908,15,2
6909,6,1
6910,15,2
6911,7,1
6912,8,1
6913,36,6
6914,11,2
6915,28,4
6916,8,1
6917,7,1
6918,15,2
6919,28,4
6920,4,1
6921,19,3
6922,95,14
6923,6,1
6924,32,4
6925,53,7
6926,14,2
6927,12,2
6928,36,6
6929,7,1
6930,7,1
6931,30,4
6932,36,5
6933,22,3
6934,7,1
6935,57,8
6936,28,4
6937,5,1
6938,3,1
6939,84,12
6940,8,1
6941,6,1
6942,135,18
6943,16,3
6944,23,5
